COD,start,AREA,PopupText,Count_start,IsMax,start_date
113_IE,2020-01,IE,COD: 113_IE <br> ChangeDate: ,3,Max,2020-01-01
114_IE,2020-01,IE,COD: 114_IE <br> ChangeDate: ,3,Max,2020-01-01
116_IE,2019-07,IE,COD: 116_IE <br> ChangeDate: ,1,NotMax,2019-07-01
122_IE,2019-10,IE,COD: 122_IE <br> ChangeDate: ,2,NotMax,2019-10-01
147_IE,2019-10,IE,COD: 147_IE <br> ChangeDate: ,2,NotMax,2019-10-01
161_PL,2020-04,PL,COD: 161_PL <br> ChangeDate: ,1,NotMax,2020-04-01
162_PL,2020-01,PL,COD: 162_PL <br> ChangeDate: ,8,Max,2020-01-01
169_PL,2020-01,PL,COD: 169_PL <br> ChangeDate: ,8,Max,2020-01-01
174_PL,2020-01,PL,COD: 174_PL <br> ChangeDate: ,8,Max,2020-01-01
175_PL,2020-01,PL,COD: 175_PL <br> ChangeDate: ,8,Max,2020-01-01
190_PL,2020-01,PL,COD: 190_PL <br> ChangeDate: ,8,Max,2020-01-01
193_PL,2020-01,PL,COD: 193_PL <br> ChangeDate: ,8,Max,2020-01-01
202_PL,2019-01,PL,COD: 202_PL <br> ChangeDate: ,3,NotMax,2019-01-01
229_PL,2019-01,PL,COD: 229_PL <br> ChangeDate: ,3,NotMax,2019-01-01
230_PL,2019-01,PL,COD: 230_PL <br> ChangeDate: ,3,NotMax,2019-01-01
232_PL,2020-01,PL,COD: 232_PL <br> ChangeDate: ,8,Max,2020-01-01
233_PL,2020-01,PL,COD: 233_PL <br> ChangeDate: ,8,Max,2020-01-01
321_PE,2019-10,PE,COD: 321_PE <br> ChangeDate: ,1,NotMax,2019-10-01
324_PE,2019-07,PE,COD: 324_PE <br> ChangeDate: ,1,NotMax,2019-07-01
372_PE,2019-04,PE,COD: 372_PE <br> ChangeDate: ,1,NotMax,2019-04-01
373_PE,2019-01,PE,COD: 373_PE <br> ChangeDate: ,2,Max,2019-01-01
374_PE,2019-01,PE,COD: 374_PE <br> ChangeDate: ,2,Max,2019-01-01
424_MS,2020-01,MS,COD: 424_MS <br> ChangeDate: ,3,Max,2020-01-01
438_MS,2020-01,MS,COD: 438_MS <br> ChangeDate: ,3,Max,2020-01-01
439_MS,2020-01,MS,COD: 439_MS <br> ChangeDate: ,3,Max,2020-01-01
440_MS,2020-04,MS,COD: 440_MS <br> ChangeDate: ,1,NotMax,2020-04-01
461_MS,2019-07,MS,COD: 461_MS <br> ChangeDate: ,3,Max,2019-07-01
476_MS,2019-07,MS,COD: 476_MS <br> ChangeDate: ,3,Max,2019-07-01
479_MS,2019-07,MS,COD: 479_MS <br> ChangeDate: ,3,Max,2019-07-01
483_FS,2020-01,FS,COD: 483_FS <br> ChangeDate: ,3,Max,2020-01-01
488_FS,2020-04,FS,COD: 488_FS <br> ChangeDate: ,2,NotMax,2020-04-01
489_FS,2020-04,FS,COD: 489_FS <br> ChangeDate: ,2,NotMax,2020-04-01
4_SC,2018-10,SC,COD: 4_SC <br> ChangeDate: ,1,Max,2018-10-01
520_FS,2020-01,FS,COD: 520_FS <br> ChangeDate: ,3,Max,2020-01-01
530_FS,2020-01,FS,COD: 530_FS <br> ChangeDate: ,3,Max,2020-01-01
642_MF,2019-01,MF,COD: 642_MF <br> ChangeDate: ,9,Max,2019-01-01
645_MF,2019-04,MF,COD: 645_MF <br> ChangeDate: ,1,NotMax,2019-04-01
651_MF,2019-01,MF,COD: 651_MF <br> ChangeDate: ,9,Max,2019-01-01
656_MF,2019-01,MF,COD: 656_MF <br> ChangeDate: ,9,Max,2019-01-01
657_MF,2019-01,MF,COD: 657_MF <br> ChangeDate: ,9,Max,2019-01-01
659_MF,2019-01,MF,COD: 659_MF <br> ChangeDate: ,9,Max,2019-01-01
675_MF,2019-07,MF,COD: 675_MF <br> ChangeDate: ,2,NotMax,2019-07-01
678_MF,2019-07,MF,COD: 678_MF <br> ChangeDate: ,2,NotMax,2019-07-01
681_MF,2019-01,MF,COD: 681_MF <br> ChangeDate: ,9,Max,2019-01-01
682_MF,2019-01,MF,COD: 682_MF <br> ChangeDate: ,9,Max,2019-01-01
692_MF,2019-01,MF,COD: 692_MF <br> ChangeDate: ,9,Max,2019-01-01
693_MF,2019-01,MF,COD: 693_MF <br> ChangeDate: ,9,Max,2019-01-01
744_TR,2020-01,TR,COD: 744_TR <br> ChangeDate: ,4,Max,2020-01-01
747_TR,2020-01,TR,COD: 747_TR <br> ChangeDate: ,4,Max,2020-01-01
750_TR,2020-01,TR,COD: 750_TR <br> ChangeDate: ,4,Max,2020-01-01
770_TR,2020-01,TR,COD: 770_TR <br> ChangeDate: ,4,Max,2020-01-01
772_TR,2019-01,TR,COD: 772_TR <br> ChangeDate: ,1,NotMax,2019-01-01
85_IE,2020-01,IE,COD: 85_IE <br> ChangeDate: ,3,Max,2020-01-01
89_IE,2018-10,IE,COD: 89_IE <br> ChangeDate: ,1,NotMax,2018-10-01
